n,alpha,beta,density,seed,best_solver,best_cost,time,best_improvement,feasible
10,0.0,1,0.2,4838,genetic,4.483543956132622,1.4939568042755127,70.00587068898567,True
10,0.0,0.5,1.0,5930,genetic,2.8645475399577807,1.4389991760253906,59.38648136625703,True
10,0.0,0.5,0.5,2458,genetic,3.474597981294495,1.5487611293792725,53.4130342456394,True
10,0.0,0.5,0.2,5548,ILS,5.10769328172639,0.1082918643951416,53.53345256156198,True
10,0.0,1,0.5,18,genetic,3.860508420047669,1.5764391422271729,61.91561523227325,True
10,0.0,2,0.2,1834,genetic,4.454460656251456,1.6418564319610596,51.83099863266144,True
10,0.0,1,1.0,9390,genetic,2.732026764378912,1.6598820686340332,61.64595672956125,True
10,0.0,2,0.5,5532,genetic,4.685992315901218,1.8009979724884033,51.64765051183803,True
10,0.0,2,1.0,9285,genetic,3.2211431215583097,1.154395580291748,55.031447570221914,True
10,0.0,4,0.5,7704,genetic,3.005482396074346,1.2212002277374268,67.3554695598563,True
10,0.0,4,0.2,8154,genetic,6.416082860992782,1.750563383102417,66.93670698280036,True
10,0.0,4,1.0,4851,genetic,2.6419338156736583,1.631232738494873,53.26882909564203,True
10,1.0,0.5,0.2,3664,genetic,179.58234042375653,1.6398394107818604,23.829345671188005,True
10,1.0,0.5,0.5,3158,merge,160.9208986666955,0.0005209445953369141,7.487494202592117,True
10,1.0,1,0.2,1742,genetic,4038.40896767938,1.6151514053344727,0.1427462031667068,True
10,1.0,0.5,1.0,2122,genetic,105.87236691716771,1.7725720405578613,10.050130703094613,True
10,1.0,1,1.0,8399,ILS,1620.7913332439182,0.06443476676940918,0.0,True
10,1.0,1,0.5,6836,genetic,1276.8015190894762,1.771378993988037,0.09066166726035874,True
10,1.0,2,1.0,1128,merge,2195.2316821979316,0.01163482666015625,99.52800157129145,True
10,2.0,0.5,0.2,4128,genetic,274.87787339306624,1.5305569171905518,25.369270970232105,True
10,1.0,4,1.0,520,merge,2259.0292193582795,0.030546903610229492,99.99999407149625,True
10,2.0,0.5,0.5,8607,merge,226.38486834707663,0.0005049705505371094,11.888545014009669,True
10,1.0,2,0.5,7094,merge,4914.38989722382,0.01935124397277832,99.30085065520879,True
10,1.0,4,0.2,3670,merge,1403.13462439432,0.029482364654541016,99.99996667853678,True
10,1.0,4,0.5,1398,merge,4854.006039598887,0.05051374435424805,99.99999804667215,True
10,1.0,2,0.2,8832,merge,14012.44017505847,0.10266613960266113,99.31726468360101,True
10,2.0,0.5,1.0,1897,genetic,154.89126433123755,1.6085186004638672,2.2413966809839576,True
10,2.0,1,0.2,9533,genetic,13437.235166550077,1.6402475833892822,0.05803507771901728,True
10,2.0,1,1.0,2692,merge,3513.5264666167363,0.0005123615264892578,1.2942761502074347e-14,True
10,2.0,1,0.5,6156,genetic,3918.182191827974,1.574659824371338,0.05194413372979782,True
10,4.0,0.5,0.5,688,genetic,210.20692874762,1.4521312713623047,12.046964703669074,True
10,4.0,0.5,0.2,9798,merge,307.1105952475683,0.0005209445953369141,21.519527721731198,True
10,2.0,2,0.5,9723,merge,7781.678820102385,0.03223919868469238,99.66684829544744,True
10,2.0,2,1.0,9325,merge,6116.6799449235805,0.05530381202697754,99.6733719528946,True
10,4.0,1,0.2,6963,merge,16594.247585425353,0.0007457733154296875,0.03492538841903542,True
10,4.0,0.5,1.0,7778,genetic,246.26849265112045,1.6966185569763184,4.104688690492907,True
10,2.0,4,1.0,4387,merge,6518.947792385861,0.08668732643127441,99.99999965451073,True
10,4.0,1,0.5,6002,genetic,7129.879035407346,1.8721153736114502,0.017116354099307018,True
10,2.0,2,0.2,9885,merge,14298.29227851114,0.15571928024291992,99.73514144763938,True
10,4.0,1,1.0,2994,merge,6034.623229200737,0.0005323886871337891,0.0,True
10,2.0,4,0.5,3853,merge,6660.367755776247,0.11908864974975586,99.99999959158905,True
10,2.0,4,0.2,2801,merge,14446.023151588755,0.22307777404785156,99.9999997836609,True
10,4.0,2,1.0,4957,merge,11385.669073429392,0.05843782424926758,99.83775202358675,True
10,4.0,2,0.2,1372,merge,14146.944522828306,0.0769345760345459,99.78241990586723,True
10,4.0,4,0.5,6133,merge,12588.283266269415,0.20940589904785156,99.99999979446221,True
10,4.0,2,0.5,3721,merge,19410.237718927634,0.15201687812805176,99.88358647017577,True
10,4.0,4,1.0,8968,merge,12669.138318248728,0.18018198013305664,99.99999995533392,True
10,4.0,4,0.2,7569,merge,24571.535827942083,0.130173921585083,99.99999994866307,True
50,0.0,0.5,0.2,7439,ILS,12.82335603834832,2.276527166366577,78.66019096256221,True
50,0.0,0.5,0.5,577,ILS,8.097435671580396,1.9741110801696777,77.5998120563284,True
50,0.0,1,0.2,4647,ILS,12.53477461118328,2.0515363216400146,79.48989962742118,True
50,0.0,0.5,1.0,6048,ILS,5.959533044740744,2.642700433731079,84.94996877701485,True
50,0.0,2,0.2,273,genetic,17.127796917211434,41.476937770843506,80.02985876308625,True
50,0.0,1,0.5,6430,ILS,8.492030139292039,2.409818172454834,76.23306246601194,True
50,0.0,2,0.5,3847,genetic,10.373484794420195,40.93493366241455,76.39535886534817,True
50,0.0,1,1.0,6050,ILS,5.5703064546611145,3.310964584350586,84.45348878589543,True
50,0.0,2,1.0,7406,genetic,8.151880587882639,42.527438163757324,78.15206723291601,True
50,0.0,4,0.2,3632,genetic,17.138736901724762,41.59405159950256,67.9516746276396,True
50,0.0,4,0.5,6637,genetic,10.243722825818958,41.66199612617493,74.84601432113432,True
50,0.0,4,1.0,9917,genetic,8.140923849034019,41.62599420547485,77.46070366793208,True
50,1.0,0.5,0.2,8790,ILS,1180.5593798845803,2.1228137016296387,22.828947515257152,True
50,1.0,0.5,0.5,7678,genetic,721.0956791740799,43.63118863105774,13.200320360122342,True
50,1.0,1,0.2,5930,merge,13033.547252189384,0.006551980972290039,0.11765150857532848,True
50,1.0,0.5,1.0,3164,genetic,614.8207281134605,43.77326560020447,11.759242456560244,True
50,1.0,1,0.5,1703,genetic,7993.433297403002,43.12271213531494,0.07977195273555,True
50,1.0,1,1.0,3577,genetic,9535.68534863604,44.69207739830017,0.07704250973115258,True
50,1.0,2,1.0,9515,merge,11667.7862966224,0.22615838050842285,99.55355702616137,True
50,1.0,2,0.5,300,merge,16220.074878075817,0.19729065895080566,99.35014728377934,True
50,1.0,4,1.0,3720,merge,10871.080061156032,0.23846697807312012,99.99999774761056,True
50,1.0,4,0.5,7475,merge,10372.599286437564,0.20143556594848633,99.99999622502072,True
50,1.0,2,0.2,1633,merge,26535.487545817294,0.27838993072509766,99.35749160469076,True
50,2.0,0.5,0.2,1326,ILS,1186.9432866812235,2.267631769180298,18.576668249650346,True
50,2.0,0.5,0.5,5429,genetic,995.9323417833007,45.49619102478027,17.56594539747627,True
50,1.0,4,0.2,1801,merge,15137.352654988374,0.3069148063659668,99.99999613026151,True
50,2.0,0.5,1.0,6862,ILS,809.6104991149803,2.8234405517578125,10.911243351226133,True
50,2.0,1,0.2,3205,merge,21356.26020689169,0.010505199432373047,0.037928405231321176,True
50,2.0,1,0.5,9155,ILS,26824.753416005362,3.3407340049743652,0.04374340206780296,True
50,2.0,1,1.0,6158,genetic,18323.428681635694,43.94234895706177,0.018523699923663504,True
50,4.0,0.5,0.2,5844,ILS,2218.1646627940013,2.688181161880493,19.10502573687772,True
50,4.0,0.5,0.5,9407,merge,1458.015055129847,0.015254735946655273,11.137506915737594,True
50,2.0,2,1.0,8140,merge,22739.7593328191,0.26059699058532715,99.70135034048691,True
50,2.0,2,0.5,3900,merge,37234.69949256429,0.45714235305786133,99.68348773383825,True
50,4.0,0.5,1.0,8946,genetic,1048.0144671360222,45.301400899887085,10.702179348289622,True
50,2.0,4,0.5,2281,merge,18968.75327856657,0.369978666305542,99.99999962704999,True
50,2.0,2,0.2,6096,merge,66481.77143557415,0.6782991886138916,99.68598812519934,True
50,4.0,1,0.2,3736,merge,73595.92518768442,0.006490945816040039,0.026694245909718237,True
50,4.0,1,0.5,9618,genetic,36224.097186822124,46.838539361953735,0.011436093061239298,True
50,2.0,4,1.0,7735,merge,18034.600471580656,0.45143818855285645,99.99999970316233,True
50,2.0,4,0.2,2228,merge,33817.85239120242,0.6432385444641113,99.99999935615227,True
50,4.0,1,1.0,1087,genetic,38094.86462400941,43.94579815864563,0.005248695543941872,True
50,4.0,2,1.0,32,merge,47200.81073619993,0.5066468715667725,99.88045207955072,True
50,4.0,4,1.0,9542,merge,36694.59584929079,0.7663781642913818,99.99999994880848,True
50,4.0,2,0.5,2899,merge,50836.26075720622,0.6525461673736572,99.86952712334944,True
50,4.0,4,0.5,3162,merge,39922.18362366345,0.8197505474090576,99.99999993130547,True
50,4.0,2,0.2,9948,merge,87363.5922454085,0.9238705635070801,99.8424985648122,True
100,0.0,0.5,0.2,9626,ILS,18.30667692119753,8.382624626159668,79.59746224248143,True
50,4.0,4,0.2,2407,genetic,93832.61154945641,44.93407607078552,99.99999988304695,True
100,0.0,0.5,0.5,6544,ILS,11.308283409351633,15.459654808044434,85.6746789360316,True
100,0.0,0.5,1.0,4402,ILS,7.867551699264222,14.852458238601685,89.4445351079169,True
100,0.0,1,0.2,5775,ILS,16.07163851641279,10.072043418884277,80.28969551250425,True
100,0.0,1,0.5,1180,ILS,10.929748343196735,13.362483263015747,85.96680385167555,True
100,0.0,2,0.2,271,genetic,29.952707263597677,174.00587034225464,67.92436068557438,True
100,0.0,1,1.0,7754,ILS,7.756522130332876,16.34786891937256,89.76076307905366,True
100,0.0,2,0.5,4786,genetic,19.83733534443603,171.5898883342743,76.60637233417393,True
100,0.0,4,0.2,37,genetic,31.895905172198717,173.04357290267944,68.4495585575312,True
100,0.0,2,1.0,3926,genetic,19.96453056353324,173.0508234500885,74.16332407264326,True
100,0.0,4,0.5,3131,genetic,21.208895361307775,172.79466605186462,72.35619896218182,True
100,0.0,4,1.0,1541,genetic,18.481070334669482,176.4193079471588,73.02306007876959,True
100,1.0,0.5,0.2,6887,ILS,1827.6642545283644,9.951509714126587,15.872340026030615,True
100,1.0,0.5,0.5,3578,ILS,1311.8276227643785,15.292184114456177,16.788791113748434,True
100,1.0,0.5,1.0,1487,ILS,1114.4221508654855,17.96929144859314,18.35413355781022,True
100,1.0,1,0.2,3970,merge,27913.83080820553,0.0378422737121582,0.11670266341601235,True
100,1.0,1,0.5,6453,genetic,19063.905796098967,181.1729645729065,0.05887665500515667,True
100,1.0,1,1.0,6088,genetic,20763.113545478645,181.55819940567017,0.050507787232736086,True
100,2.0,0.5,0.2,4828,ILS,2468.6077808691985,12.039892196655273,18.93544906907362,True
100,2.0,0.5,0.5,2747,ILS,1935.0528292071588,15.470789194107056,16.654661112119733,True
100,1.0,2,0.5,2103,merge,28570.981028994556,0.4095635414123535,99.33888197186162,True
100,1.0,2,1.0,9239,merge,24146.279670181222,0.45374369621276855,99.57212168303003,True
100,1.0,2,0.2,5308,merge,37856.25931799187,0.5185561180114746,99.28286907796429,True
100,1.0,4,1.0,1689,merge,18461.00093157725,0.5232646465301514,99.99999778935468,True
100,1.0,4,0.5,4668,merge,20957.396226017663,0.3702664375305176,99.99999688792444,True
100,1.0,4,0.2,3624,genetic,28733.935230226914,180.59890055656433,99.99999298476979,True
100,2.0,0.5,1.0,5495,ILS,1578.4121783183066,16.505463123321533,16.762297528888688,True
100,2.0,1,0.2,9602,merge,49853.89302713024,0.06086397171020508,0.058831096388589445,True
100,2.0,1,0.5,3450,merge,32918.80869006783,0.04121565818786621,0.031752557539737526,True
100,2.0,1,1.0,3150,genetic,38021.94638151259,182.35044479370117,0.02419873091327638,True
100,2.0,2,0.2,2459,merge,79748.28951641466,0.9914271831512451,99.60555770022145,True
100,2.0,2,0.5,9224,merge,46852.28525568808,0.6917004585266113,99.69572725228917,True
100,4.0,0.5,0.2,4646,ILS,3725.876843182198,10.300108909606934,16.165156018319067,True
100,4.0,0.5,0.5,700,ILS,2769.5555627172894,15.589254379272461,15.53690446152042,True
100,2.0,2,1.0,9875,merge,43076.790182879486,0.641932487487793,99.78119534823165,True
100,2.0,4,1.0,6857,merge,33387.24879383653,0.7668917179107666,99.99999972866081,True
100,2.0,4,0.5,7439,merge,31959.80375050848,0.924365758895874,99.99999956697384,True
100,4.0,1,0.2,8944,merge,95811.23207793849,0.04229140281677246,0.024284221298278424,True
100,4.0,0.5,1.0,1495,ILS,2344.421544698581,20.006737232208252,15.729497465905029,True
100,2.0,4,0.2,3158,merge,52310.29105700239,1.3359127044677734,99.99999930354939,True
100,4.0,1,0.5,9987,merge,86449.7880722052,0.042656660079956055,0.01272538300776659,True
100,4.0,1,1.0,8028,genetic,76090.08631963682,184.27076172828674,0.006964814342983641,True
1000,0.0,0.5,0.2,3402,genetic,370.5310156809319,379.86887788772583,52.698483597075,True
1000,0.0,1,0.2,7455,genetic,375.0082070567761,391.9238703250885,53.312078707461005,True
1000,0.0,0.5,0.5,2956,genetic,346.77062418881115,442.1915228366852,54.538615872008066,True
1000,0.0,0.5,1.0,8460,genetic,367.9578805198447,526.5012793540955,51.44243753343489,True
1000,0.0,1,0.5,8285,genetic,346.2819728244346,429.68853878974915,55.012182309811074,True
1000,0.0,2,0.2,4167,genetic,363.23119223634666,386.22494077682495,52.6794122445188,True
1000,0.0,1,1.0,7045,genetic,376.87167595529075,550.70689868927,50.72281337473215,True
1000,0.0,2,0.5,7614,genetic,346.13607580733714,437.97962164878845,54.618885202307254,True
1000,0.0,4,0.2,3730,genetic,361.05649759823194,372.34046816825867,52.48461262897438,True
1000,0.0,2,1.0,899,genetic,365.3872978733418,524.174551486969,52.45892285342464,True
1000,0.0,4,0.5,5877,genetic,369.11791962776385,445.2108085155487,52.74456248899844,True
1000,0.0,4,1.0,2186,genetic,360.69773048171254,528.7960722446442,52.666827123964346,True
1000,1.0,0.5,0.2,6331,merge,15693.279445717477,2.6423327922821045,16.778543862031857,True
1000,1.0,0.5,0.5,7377,merge,13393.378346805168,2.1547584533691406,14.239860456340656,True
1000,1.0,1,0.2,7333,merge,191913.17344477394,2.2761600017547607,0.09331405599768687,True
1000,1.0,0.5,1.0,7953,genetic,12530.202686531287,592.3523030281067,6.253553562193098,True
1000,1.0,1,0.5,475,merge,186256.29354294,2.4361331462860107,0.06284898888358058,True
1000,1.0,2,0.2,2286,merge,229064.0975647211,6.757718801498413,99.38064224313125,True
1000,1.0,1,1.0,7065,merge,193168.65354546797,3.083087682723999,-2.2599808449161747e-13,True
1000,1.0,2,0.5,410,merge,215975.63444818035,7.26171612739563,99.53272502940614,True
1000,1.0,4,0.2,2142,genetic,215313.95816360577,418.5528781414032,99.99999334865024,True
1000,1.0,2,1.0,6412,merge,204907.40793880675,10.740442514419556,99.62174249780409,True
1000,1.0,4,0.5,6953,genetic,235095.31284050085,514.0987164974213,99.99999525576382,True
1000,2.0,0.5,0.2,9827,merge,22125.58735197727,1.6798081398010254,16.322588857672883,True
1000,1.0,4,1.0,9433,merge,166983.88573010536,15.386808633804321,99.99999806533174,True
1000,2.0,0.5,0.5,2451,genetic,21679.464895107674,491.52196860313416,4.5721929548669955,True
1000,2.0,0.5,1.0,8321,genetic,17629.97140902869,572.6981356143951,5.539445822000283,True
1000,2.0,1,0.2,2276,merge,396802.71906837303,2.1008851528167725,0.0472480440732367,True
1000,2.0,1,0.5,5494,merge,399479.9316208502,2.4667575359344482,0.03070563304356126,True
1000,2.0,1,1.0,8035,merge,402828.9111761282,3.1211297512054443,7.224861386378661e-14,True
1000,2.0,2,0.2,9626,merge,442414.9497463474,7.892284870147705,99.68877924622126,True
1000,2.0,2,0.5,8508,merge,429773.65334485547,10.83916425704956,99.76454269808215,True
1000,2.0,4,0.2,3483,genetic,454412.10221271234,419.818053483963,99.99999909845494,True
1000,2.0,2,1.0,7803,merge,425502.5725655107,12.979782581329346,99.81121706966518,True
1000,2.0,4,0.5,875,merge,310555.94483582996,9.851764678955078,99.9999995971939,True
1000,4.0,0.5,0.2,7455,merge,31659.062312427937,2.137925386428833,17.04300653831017,True
1000,2.0,4,1.0,6330,merge,327671.7469946615,17.641425609588623,99.99999976203777,True
1000,4.0,0.5,0.5,7654,merge,26618.408572425484,2.228821277618408,14.58527304608247,True
1000,4.0,0.5,1.0,7401,genetic,24409.577252829276,591.981057882309,6.305377936653154,True
1000,4.0,1,0.2,7502,merge,786434.8542279508,1.9996445178985596,0.02145417263433606,True
1000,4.0,1,0.5,1041,merge,763933.6463286985,2.4707958698272705,0.015088913665528678,True
1000,4.0,1,1.0,7686,merge,750121.3148041758,3.181968927383423,3.1039065156367615e-14,True
1000,4.0,2,0.2,2070,merge,888374.5850406169,12.71589207649231,99.83378285539484,True
1000,4.0,2,0.5,7040,merge,863965.6860683875,12.980511665344238,99.87976173693832,True
1000,4.0,4,0.2,7192,merge,693959.0425675359,15.180772304534912,99.99999992401935,True
1000,4.0,2,1.0,6098,merge,862031.7767662404,17.48524045944214,99.90700887146713,True
1000,4.0,4,0.5,747,merge,667308.5659658354,9.285114526748657,99.99999995248827,True
1000,4.0,4,1.0,332,merge,619734.726322697,11.805652379989624,99.99999996660347,True
